Category,Tender Number,Tender Description,Advertised,Closing,Organ Of State,Tender Type,Province,"Place where goods, works or services are required",Special Conditions,Contact Person,Email,Telephone number,FAX Number,Is there a briefing session?,Is it compulsory?,Briefing Date and Time,Briefing Venue,eSubmission,Two Envelope Submission,Source URL,Tender ID,Source
Municipal,BID 14/2026,"Supply,Delivery and Installation of Traffic Management Back-Office System for a period of three years",12/02/2026,16/03/2026,Nyandeni Local Municipality,Request for Bid,Eastern Cape,"Libode, Nyandeni",,,,047 555 5000,,,,,,,,https://nyandenilm.gov.za/tender-available-view/82c8bf0a-b1df-47f4-9d43-d517541219be,82c8bf0a-b1df-47f4-9d43-d517541219be,Nyandeni
Municipal,BID 12/2026,Provision of GRAP and MSCOA Compliant Asset Management System for a period of two years,12/02/2026,16/03/2026,Nyandeni Local Municipality,Request for Bid,Eastern Cape,"Libode, Nyandeni",,,,047 555 5000,,,,,,,,https://nyandenilm.gov.za/tender-available-view/9b56827d-1c1e-4f7b-8381-2910e1e395af,9b56827d-1c1e-4f7b-8381-2910e1e395af,Nyandeni
Municipal,BID 07/2026,"Appointment of a service provider to investigate, design, construct, commission and handover Mpindweni 3 KVA AC Solar system (Micro Grid) project at Nyandeni Local Municipality for a period of 12 months (As and when needed)",02/02/2026,06/03/2026,Nyandeni Local Municipality,Request for Bid,Eastern Cape,"Libode, Nyandeni",,,,047 555 5000,,,,,,,,https://nyandenilm.gov.za/tender-available-view/d40c086a-b2a8-456c-94e9-b6c29c37aef8,d40c086a-b2a8-456c-94e9-b6c29c37aef8,Nyandeni
Municipal,BID 06/2026,"Appointment of a service provider to investigate, design, construct, commission and handover of alternative energy at Nyandeni Local Municipality facilities for a period of 36 months (As and when needed)",02/02/2026,06/03/2026,Nyandeni Local Municipality,Request for Bid,Eastern Cape,"Libode, Nyandeni",,,,047 555 5000,,,,,,,,https://nyandenilm.gov.za/tender-available-view/e6ea5fcb-1bd6-469a-96ae-38d1fed0c92b,e6ea5fcb-1bd6-469a-96ae-38d1fed0c92b,Nyandeni
Municipal,BID 08/2026,"Appointment of a panel of two service providers to investigate, design, construct, commission and handover of electrification projects at Nyandeni Local Municipality for a period of 36 months (As and when needed)",02/02/2026,06/03/2026,Nyandeni Local Municipality,Request for Bid,Eastern Cape,"Libode, Nyandeni",,,,047 555 5000,,,,,,,,https://nyandenilm.gov.za/tender-available-view/e8b838b9-fcdd-4d1f-af20-8dcb3c2be6f0,e8b838b9-fcdd-4d1f-af20-8dcb3c2be6f0,Nyandeni
Municipal,BID 02/2026,Provision of drones and maintenance for a period of three years,02/02/2026,05/03/2026,Nyandeni Local Municipality,Request for Bid,Eastern Cape,"Libode, Nyandeni",,,,047 555 5000,,,,,,,,https://nyandenilm.gov.za/tender-available-view/22d6850f-5280-4475-ba86-277585b63dcc,22d6850f-5280-4475-ba86-277585b63dcc,Nyandeni
Municipal,BID 03/2026,Provision of public wi-fi hotspot to communities and maintenance for a period of three years,02/02/2026,05/03/2026,Nyandeni Local Municipality,Request for Bid,Eastern Cape,"Libode, Nyandeni",,,,047 555 5000,,,,,,,,https://nyandenilm.gov.za/tender-available-view/482af561-b5c5-48f8-8ad8-72444a8fd149,482af561-b5c5-48f8-8ad8-72444a8fd149,Nyandeni
Municipal,BID 05/2026,Panel of four events management service providers for a period of three years,02/02/2026,05/03/2026,Nyandeni Local Municipality,Request for Bid,Eastern Cape,"Libode, Nyandeni",,,,047 555 5000,,,,,,,,https://nyandenilm.gov.za/tender-available-view/6746aece-1561-4ac5-a7dd-8c58845622b4,6746aece-1561-4ac5-a7dd-8c58845622b4,Nyandeni
Municipal,BID 04/2026,Provision of software license renewal for a period of three years,02/02/2026,05/03/2026,Nyandeni Local Municipality,Request for Bid,Eastern Cape,"Libode, Nyandeni",,,,047 555 5000,,,,,,,,https://nyandenilm.gov.za/tender-available-view/75d7fac1-412a-4fd1-81c6-aaf0f2ef5902,75d7fac1-412a-4fd1-81c6-aaf0f2ef5902,Nyandeni
Municipal,BID 01/2026,Provision of automated access control system and maintenance for a period of three years,02/02/2026,05/03/2026,Nyandeni Local Municipality,Request for Bid,Eastern Cape,"Libode, Nyandeni",,,,047 555 5000,,,,,,,,https://nyandenilm.gov.za/tender-available-view/d1e614e6-eb4f-4067-925c-5935c5581b8a,d1e614e6-eb4f-4067-925c-5935c5581b8a,Nyandeni
Municipal,BID 09/2026,Appointment of an environmental practitioner to conduct a group environmental impact assessment / Basic assessment for forestry development in Nyandeni Local Municipality,09/02/2026,27/02/2026,Nyandeni Local Municipality,Request for Bid,Eastern Cape,"Libode, Nyandeni",,,,047 555 5000,,,,,,,,https://nyandenilm.gov.za/tender-available-view/e239b133-3a9e-4a4e-8929-5cbe81c8e668,e239b133-3a9e-4a4e-8929-5cbe81c8e668,Nyandeni
Municipal,BID 11/2026,Supply and delivery of 16 small scale projects,06/02/2026,27/02/2026,Nyandeni Local Municipality,Request for Bid,Eastern Cape,"Libode, Nyandeni",,,,047 555 5000,,,,,,,,https://nyandenilm.gov.za/tender-available-view/245631d9-226b-405e-a836-faf6d147bf81,245631d9-226b-405e-a836-faf6d147bf81,Nyandeni
Municipal,BID 10/2026,Supply and Delivery of 3500 bags of 50kg fertilizer,06/02/2026,27/02/2026,Nyandeni Local Municipality,Request for Bid,Eastern Cape,"Libode, Nyandeni",,,,047 555 5000,,,,,,,,https://nyandenilm.gov.za/tender-available-view/506b2056-66ab-4997-a50c-f31198e1cdb7,506b2056-66ab-4997-a50c-f31198e1cdb7,Nyandeni
Municipal,BID 13/2026,Sourcing of Funds and recovery of Value-Added Tax/ Assessment for a period of three years,12/02/2026,16/02/2026,Nyandeni Local Municipality,Request for Bid,Eastern Cape,"Libode, Nyandeni",,,,047 555 5000,,,,,,,,https://nyandenilm.gov.za/tender-available-view/957bd93f-4aa3-4022-8947-d6afd1833c41,957bd93f-4aa3-4022-8947-d6afd1833c41,Nyandeni
Municipal,BID 65/2025,Panel of three town planning service providers for a period of 36 months,17/11/2025,07/01/2026,Nyandeni Local Municipality,Request for Bid,Eastern Cape,"Libode, Nyandeni",,,,047 555 5000,,,,,,,,https://nyandenilm.gov.za/tender-available-view/31ed19ed-ea3e-4079-8e0c-b372bad88e38,31ed19ed-ea3e-4079-8e0c-b372bad88e38,Nyandeni
Municipal,BID 65/2025,Erratum - Panel of Three Town Planning Service Providers for a period of Three Years,17/11/2025,07/01/2026,Nyandeni Local Municipality,Request for Bid,Eastern Cape,"Libode, Nyandeni",,,,047 555 5000,,,,,,,,https://nyandenilm.gov.za/tender-available-view/ce563a30-f964-45b2-a772-7dfb5380c733,ce563a30-f964-45b2-a772-7dfb5380c733,Nyandeni
Municipal,BIDS 60/61 & 62/2025,EXTENTION OF CLOSING DATE,04/11/2025,15/12/2025,Nyandeni Local Municipality,Request for Bid,Eastern Cape,"Libode, Nyandeni",,,,047 555 5000,,,,,,,,https://nyandenilm.gov.za/tender-available-view/2db48d31-2eb1-4d4e-9be9-3842385ee52a,2db48d31-2eb1-4d4e-9be9-3842385ee52a,Nyandeni
Municipal,BID 64/2025,Development of spartial development framework,17/11/2025,08/12/2025,Nyandeni Local Municipality,Request for Bid,Eastern Cape,"Libode, Nyandeni",,,,047 555 5000,,,,,,,,https://nyandenilm.gov.za/tender-available-view/04e04a6a-de3f-44d8-bebf-4111f9e43f12,04e04a6a-de3f-44d8-bebf-4111f9e43f12,Nyandeni
